Flop,Hand,Weight OOP,OOP Equity,OOP EV,OOP EQR,BET 3%,BET 3 EV,CHECK%,CHECK EV
8h 4d 2h,6c5c,1.000,41.44,3.92134,157.709,0.61,4.25,99.39,3.92
8h 4d 2h,7c6c,1.000,30.69,1.51207,82.1212,0.31,1.30,99.69,1.51
8h 4d 2h,8c7c,1.000,63.73,3.74753,98.0073,0.19,4.55,99.81,3.75
8h 4d 2h,9c8c,1.000,65.59,4.24483,107.866,0.16,4.50,99.84,4.24
8h 4d 2h,Tc8c,1.000,66.64,4.44979,111.29,0.20,4.66,99.80,4.45
8h 4d 2h,Tc9c,1.000,23.23,0.40277,28.8937,0.25,-1.22,99.75,0.41
8h 4d 2h,Jc8c,1.000,67.75,4.78548,117.725,0.24,5.96,99.76,4.78
8h 4d 2h,Jc9c,1.000,24.18,0.36446,25.1204,0.20,-1.37,99.80,0.37
8h 4d 2h,JcTc,1.000,26.17,0.32677,20.8139,0.17,-1.60,99.83,0.33
8h 4d 2h,JcTd,1.000,26.26,0.3544,22.4958,0.19,-1.65,99.81,0.36
8h 4d 2h,JcTh,1.000,29.36,0.45009,25.5497,0.43,-0.70,99.57,0.46
8h 4d 2h,JcTs,1.000,26.17,0.32676,20.8133,0.17,-1.60,99.83,0.33
8h 4d 2h,Qc8c,1.000,68.90,5.15858,124.793,0.29,6.08,99.71,5.16
8h 4d 2h,Qc9c,1.000,26.83,0.34695,21.552,0.18,-1.42,99.82,0.35
8h 4d 2h,QcTc,1.000,28.81,0.30827,17.8342,0.16,-1.70,99.84,0.31
8h 4d 2h,QcJc,1.000,30.72,0.3269,17.7358,0.16,-1.70,99.84,0.33
8h 4d 2h,QcTd,1.000,28.91,0.3349,19.3095,0.17,-1.75,99.83,0.34
8h 4d 2h,QcJd,1.000,30.82,0.35943,19.4379,0.17,-1.71,99.83,0.36
8h 4d 2h,QcTh,1.000,32.01,0.42173,21.9552,0.37,-1.30,99.63,0.43
8h 4d 2h,QcJh,1.000,34.06,0.50004,24.4708,0.34,-0.77,99.66,0.50
8h 4d 2h,QcTs,1.000,28.81,0.3083,17.8359,0.16,-1.70,99.84,0.31
8h 4d 2h,QcJs,1.000,30.72,0.32691,17.7361,0.16,-1.70,99.84,0.33
8h 4d 2h,Kc2c,1.000,53.76,2.02818,62.8756,0.19,2.09,99.81,2.03
8h 4d 2h,Kc3c,1.000,29.58,0.27488,15.4901,0.13,-1.86,99.87,0.28
8h 4d 2h,Kc4c,1.000,56.91,2.46382,72.1557,0.16,2.53,99.84,2.46
8h 4d 2h,Kc5c,1.000,31.34,0.33411,17.7681,0.16,-1.64,99.84,0.34
8h 4d 2h,Kc6c,1.000,31.36,0.32899,17.4839,0.14,-1.59,99.86,0.33
8h 4d 2h,Kc7c,1.000,31.11,0.29629,15.874,0.11,-1.71,99.89,0.30
8h 4d 2h,Kc8c,1.000,70.35,5.60295,132.746,0.39,7.39,99.61,5.60
8h 4d 2h,Kc9c,1.000,33.38,0.30523,15.2386,0.14,-1.48,99.86,0.31
8h 4d 2h,KcTc,1.000,35.37,0.29353,13.8305,0.13,-1.72,99.87,0.30
8h 4d 2h,KcJc,1.000,37.30,0.33883,15.1388,0.13,-1.73,99.87,0.34
8h 4d 2h,KcQc,1.000,39.21,0.40399,17.1721,0.14,-1.56,99.86,0.41
8h 4d 2h,KcTd,1.000,35.48,0.31327,14.7167,0.14,-1.75,99.86,0.32
8h 4d 2h,KcJd,1.000,37.41,0.36624,16.3166,0.14,-1.74,99.86,0.37
8h 4d 2h,KcQd,1.000,39.32,0.4274,18.1171,0.16,-1.59,99.84,0.43
8h 4d 2h,KcTh,1.000,38.49,0.39781,17.2272,0.27,-1.34,99.73,0.40
8h 4d 2h,KcJh,1.000,40.55,0.54979,22.5959,0.21,-0.67,99.79,0.55
8h 4d 2h,KcQh,1.000,42.60,0.87664,34.2938,0.19,-0.15,99.81,0.88
8h 4d 2h,KcTs,1.000,35.37,0.29353,13.8306,0.13,-1.72,99.87,0.30
8h 4d 2h,KcJs,1.000,37.30,0.33882,15.1385,0.13,-1.73,99.87,0.34
8h 4d 2h,KcQs,1.000,39.21,0.40402,17.1733,0.14,-1.56,99.86,0.41
8h 4d 2h,Ac2c,1.000,55.67,1.63413,48.9192,0.22,1.44,99.78,1.63
8h 4d 2h,Ac3c,1.000,47.17,0.92767,32.7802,0.21,-0.30,99.79,0.93
8h 4d 2h,Ac4c,1.000,58.70,2.09132,59.3749,0.19,1.66,99.81,2.09
8h 4d 2h,Ac5c,1.000,49.70,1.37818,46.2176,0.22,0.44,99.78,1.38
8h 4d 2h,Ac6c,1.000,42.72,0.41472,16.1812,0.13,-1.66,99.87,0.42
8h 4d 2h,Ac7c,1.000,44.04,0.43121,16.3174,0.11,-1.66,99.89,0.43
8h 4d 2h,Ac8c,1.000,73.01,5.92431,135.247,0.67,7.73,99.33,5.91
8h 4d 2h,Ac9c,1.000,47.15,0.49998,17.6723,0.15,-1.42,99.85,0.50
8h 4d 2h,AcTc,1.000,49.13,0.57058,19.3568,0.16,-1.42,99.84,0.57
8h 4d 2h,Ac2d,1.000,55.75,1.6812,50.2624,0.21,2.01,99.79,1.68
8h 4d 2h,Ac3d,1.000,47.23,0.94406,33.3106,0.21,-0.07,99.79,0.95
8h 4d 2h,Ac5d,1.000,49.78,1.39881,46.8368,0.21,0.46,99.79,1.40
8h 4d 2h,Ac6d,1.000,42.80,0.41755,16.2585,0.14,-1.72,99.86,0.42
8h 4d 2h,Ac7d,1.000,44.16,0.44405,16.7605,0.12,-1.75,99.88,0.45
8h 4d 2h,Ac8d,1.000,73.13,5.98649,136.435,0.66,7.97,99.34,5.97
8h 4d 2h,Ac9d,1.000,47.28,0.54174,19.0979,0.16,-1.59,99.84,0.55
8h 4d 2h,AcTd,1.000,49.25,0.60297,20.4069,0.17,-1.47,99.83,0.61
8h 4d 2h,AcJd,1.000,51.19,0.84456,27.4966,0.15,-1.25,99.85,0.85
8h 4d 2h,Ac3h,1.000,49.07,1.14405,38.8554,0.24,0.35,99.76,1.15
8h 4d 2h,Ac4h,1.000,60.58,2.58302,71.0591,0.25,3.51,99.75,2.58
8h 4d 2h,Ac5h,1.000,51.70,1.68082,54.1857,0.25,1.74,99.75,1.68
8h 4d 2h,Ac6h,1.000,45.05,0.4692,17.3603,0.18,-1.47,99.82,0.47
8h 4d 2h,Ac7h,1.000,46.61,0.51075,18.2628,0.16,-1.44,99.84,0.51
8h 4d 2h,Ac9h,1.000,49.92,0.87792,29.3117,0.17,-1.10,99.83,0.88
8h 4d 2h,AcTh,1.000,51.96,1.0493,33.6547,0.15,-0.35,99.85,1.05
8h 4d 2h,AcJh,1.000,54.05,1.37785,42.4875,0.15,0.05,99.85,1.38
8h 4d 2h,Ac2s,1.000,55.67,1.63412,48.9189,0.22,1.44,99.78,1.63
8h 4d 2h,Ac3s,1.000,47.17,0.92767,32.7801,0.21,-0.30,99.79,0.93
8h 4d 2h,Ac4s,1.000,58.70,2.09132,59.3747,0.19,1.66,99.81,2.09
8h 4d 2h,Ac5s,1.000,49.70,1.37817,46.2174,0.22,0.44,99.78,1.38
8h 4d 2h,Ac6s,1.000,42.72,0.41471,16.1811,0.13,-1.66,99.87,0.42
8h 4d 2h,Ac7s,1.000,44.04,0.43121,16.3173,0.11,-1.66,99.89,0.43
8h 4d 2h,Ac8s,1.000,73.01,5.92435,135.248,0.67,7.73,99.33,5.91
8h 4d 2h,Ac9s,1.000,47.15,0.49999,17.6727,0.15,-1.42,99.85,0.50
8h 4d 2h,AcTs,1.000,49.13,0.57057,19.3563,0.16,-1.42,99.84,0.57
8h 4d 2h,AcJs,1.000,51.07,0.81777,26.6858,0.14,-1.21,99.86,0.82
8h 4d 2h,6d6c,1.000,57.29,2.22037,64.5924,0.18,0.97,99.82,2.22
8h 4d 2h,6d5d,1.000,43.97,4.60774,174.665,0.67,5.06,99.33,4.60
8h 4d 2h,7d7c,1.000,57.77,2.26815,65.437,0.13,0.90,99.87,2.27
8h 4d 2h,7d6d,1.000,33.82,2.06735,101.882,0.43,1.52,99.57,2.07
8h 4d 2h,8d8c,1.000,93.31,21.9402,391.901,0.58,24.12,99.42,21.93
8h 4d 2h,8d7d,1.000,65.59,4.42762,112.501,0.28,5.31,99.72,4.43
8h 4d 2h,9d9c,1.000,69.96,5.48507,130.674,0.58,6.02,99.42,5.48
8h 4d 2h,9d8d,1.000,67.36,4.89133,121.025,0.23,5.51,99.77,4.89
8h 4d 2h,TdTc,1.000,72.81,6.62121,151.568,0.64,8.18,99.36,6.61
8h 4d 2h,Td8d,1.000,68.37,5.08263,123.897,0.33,5.65,99.67,5.08
8h 4d 2h,Td9d,1.000,26.96,0.64,39.5627,0.47,-0.89,99.53,0.65
8h 4d 2h,JdTc,1.000,26.26,0.36194,22.9738,0.19,-1.62,99.81,0.37
8h 4d 2h,Jd8d,1.000,69.45,5.42669,130.234,0.38,6.61,99.62,5.42
8h 4d 2h,Jd9d,1.000,27.91,0.53754,32.0974,0.44,-1.13,99.56,0.54
8h 4d 2h,JdTd,1.000,29.81,0.55742,31.161,0.34,-0.50,99.66,0.56
8h 4d 2h,JdTh,1.000,29.45,0.47676,26.9792,0.52,-1.27,99.48,0.49
8h 4d 2h,JdTs,1.000,26.26,0.36194,22.9738,0.19,-1.62,99.81,0.37
8h 4d 2h,QdTc,1.000,28.90,0.33808,19.4961,0.17,-1.72,99.83,0.34
8h 4d 2h,QdJc,1.000,30.82,0.35733,19.3244,0.17,-1.67,99.83,0.36
8h 4d 2h,Qd8d,1.000,70.57,5.82103,137.482,0.46,6.71,99.54,5.82
8h 4d 2h,Qd9d,1.000,30.48,0.52172,28.5258,0.36,-1.17,99.64,0.53
8h 4d 2h,QdTd,1.000,32.38,0.52993,27.278,0.30,-1.21,99.70,0.54
8h 4d 2h,QdJd,1.000,34.21,0.63917,31.1379,0.25,-0.35,99.75,0.64
8h 4d 2h,QdTh,1.000,32.11,0.45412,23.5737,0.44,-1.33,99.56,0.46
8h 4d 2h,QdJh,1.000,34.16,0.50466,24.625,0.44,-1.29,99.56,0.51
8h 4d 2h,QdTs,1.000,28.90,0.33808,19.4961,0.17,-1.72,99.83,0.34
8h 4d 2h,QdJs,1.000,30.82,0.35733,19.3244,0.17,-1.67,99.83,0.36
8h 4d 2h,KdTc,1.000,35.44,0.31919,15.0107,0.15,-1.76,99.85,0.32
8h 4d 2h,KdJc,1.000,37.37,0.37177,16.5786,0.14,-1.75,99.86,0.37
8h 4d 2h,KdQc,1.000,39.29,0.43873,18.6129,0.15,-1.61,99.85,0.44
8h 4d 2h,Kd2d,1.000,56.14,2.87217,85.2756,0.34,3.18,99.66,2.87
8h 4d 2h,Kd3d,1.000,32.93,0.40437,20.4675,0.22,-1.49,99.78,0.41
8h 4d 2h,Kd5d,1.000,34.63,0.46855,22.5518,0.35,-1.28,99.65,0.47
8h 4d 2h,Kd6d,1.000,34.70,0.47239,22.6898,0.32,-1.26,99.68,0.48
8h 4d 2h,Kd7d,1.000,34.48,0.44238,21.3853,0.22,-1.40,99.78,0.45
8h 4d 2h,Kd8d,1.000,72.05,6.33159,146.463,0.58,8.22,99.42,6.32
8h 4d 2h,Kd9d,1.000,36.74,0.55019,24.9554,0.23,-1.25,99.77,0.55
8h 4d 2h,KdTd,1.000,38.65,0.61415,26.4859,0.19,-0.86,99.81,0.62
8h 4d 2h,KdJd,1.000,40.50,0.79126,32.5659,0.16,-0.57,99.84,0.79
8h 4d 2h,KdQd,1.000,42.32,1.07696,42.4085,0.15,-0.30,99.85,1.08
8h 4d 2h,KdTh,1.000,38.56,0.42785,18.4939,0.33,-1.36,99.67,0.43
8h 4d 2h,KdJh,1.000,40.63,0.56818,23.3091,0.25,-1.07,99.75,0.57
8h 4d 2h,KdQh,1.000,42.68,0.91756,35.8295,0.20,-0.20,99.80,0.92
8h 4d 2h,KdTs,1.000,35.44,0.31919,15.0107,0.15,-1.76,99.85,0.32
8h 4d 2h,KdJs,1.000,37.37,0.37177,16.5786,0.14,-1.75,99.86,0.37
8h 4d 2h,KdQs,1.000,39.29,0.43873,18.6129,0.15,-1.61,99.85,0.44
8h 4d 2h,Ad2c,1.000,55.81,1.66517,49.7304,0.21,1.78,99.79,1.66
8h 4d 2h,Ad3c,1.000,47.26,0.96892,34.1719,0.22,-0.01,99.78,0.97
8h 4d 2h,Ad4c,1.000,58.85,2.11878,60.0086,0.19,1.81,99.81,2.12
8h 4d 2h,Ad5c,1.000,49.80,1.42157,47.5781,0.23,0.54,99.77,1.42
8h 4d 2h,Ad6c,1.000,42.81,0.42789,16.6599,0.14,-1.64,99.86,0.43
8h 4d 2h,Ad7c,1.000,44.14,0.44527,16.8123,0.12,-1.66,99.88,0.45
8h 4d 2h,Ad8c,1.000,73.15,5.94473,135.441,0.64,7.87,99.36,5.93
8h 4d 2h,Ad9c,1.000,47.26,0.52496,18.5126,0.16,-1.39,99.84,0.53
8h 4d 2h,AdTc,1.000,49.24,0.595,20.1379,0.17,-1.42,99.83,0.60
8h 4d 2h,AdJc,1.000,51.20,0.84174,27.402,0.15,-1.22,99.85,0.84
8h 4d 2h,Ad2d,1.000,58.09,2.58954,74.2993,0.43,3.10,99.57,2.59
8h 4d 2h,Ad3d,1.000,49.73,1.8099,60.6577,0.38,0.97,99.62,1.81
8h 4d 2h,Ad5d,1.000,52.13,2.2683,72.5147,0.43,1.81,99.57,2.27
8h 4d 2h,Ad6d,1.000,45.56,0.65644,24.0143,0.24,-1.18,99.76,0.66
8h 4d 2h,Ad7d,1.000,46.83,0.71735,25.53,0.17,-1.22,99.83,0.72
8h 4d 2h,Ad8d,1.000,74.59,6.83175,152.645,0.80,8.87,99.20,6.82
8h 4d 2h,Ad9d,1.000,49.91,1.28886,43.043,0.12,-0.15,99.88,1.29
8h 4d 2h,AdTd,1.000,51.80,1.43668,46.225,0.15,0.12,99.85,1.44
8h 4d 2h,Ad3h,1.000,49.16,1.18564,40.1935,0.25,0.55,99.75,1.19
8h 4d 2h,Ad4h,1.000,60.73,2.6134,71.7258,0.25,3.72,99.75,2.61
8h 4d 2h,Ad5h,1.000,51.80,1.7268,55.5619,0.27,1.81,99.73,1.73
8h 4d 2h,Ad6h,1.000,45.14,0.4838,17.8645,0.20,-1.46,99.80,0.49
8h 4d 2h,Ad7h,1.000,46.71,0.52801,18.8406,0.17,-1.41,99.83,0.53
8h 4d 2h,Ad9h,1.000,50.03,0.90105,30.0189,0.19,-1.08,99.81,0.90
8h 4d 2h,AdTh,1.000,52.08,1.07871,34.5215,0.15,-0.22,99.85,1.08
8h 4d 2h,AdJh,1.000,54.17,1.40838,43.3304,0.15,0.26,99.85,1.41
8h 4d 2h,Ad2s,1.000,55.81,1.66517,49.7304,0.21,1.78,99.79,1.66
8h 4d 2h,Ad3s,1.000,47.26,0.96892,34.1719,0.22,-0.01,99.78,0.97
8h 4d 2h,Ad4s,1.000,58.85,2.11878,60.0086,0.19,1.81,99.81,2.12
8h 4d 2h,Ad5s,1.000,49.80,1.42156,47.5781,0.23,0.54,99.77,1.42
8h 4d 2h,Ad6s,1.000,42.81,0.42789,16.6599,0.14,-1.64,99.86,0.43
8h 4d 2h,Ad7s,1.000,44.14,0.44527,16.8123,0.12,-1.66,99.88,0.45
8h 4d 2h,Ad8s,1.000,73.15,5.94473,135.441,0.64,7.87,99.36,5.93
8h 4d 2h,Ad9s,1.000,47.26,0.52496,18.5126,0.16,-1.39,99.84,0.53
8h 4d 2h,AdTs,1.000,49.24,0.595,20.1378,0.17,-1.42,99.83,0.60
8h 4d 2h,AdJs,1.000,51.20,0.84174,27.402,0.15,-1.22,99.85,0.84
8h 4d 2h,6h6c,1.000,59.35,2.71299,76.1839,0.25,2.19,99.75,2.71
8h 4d 2h,6h6d,1.000,59.43,2.76343,77.4922,0.25,2.36,99.75,2.76
8h 4d 2h,6h5h,1.000,61.16,8.88481,242.128,0.91,10.40,99.09,8.87
8h 4d 2h,7h7c,1.000,60.05,2.75957,76.5881,0.18,2.44,99.82,2.76
8h 4d 2h,7h7d,1.000,60.16,2.80749,77.7772,0.17,2.51,99.83,2.81
8h 4d 2h,7h6h,1.000,54.81,6.53402,198.68,1.17,7.23,98.83,6.53
8h 4d 2h,9h9c,1.000,72.00,6.11828,141.627,0.67,6.76,99.33,6.11
8h 4d 2h,9h9d,1.000,72.12,6.20298,143.351,0.59,6.72,99.41,6.20
8h 4d 2h,ThTc,1.000,74.85,7.29497,162.425,0.70,9.06,99.30,7.28
8h 4d 2h,ThTd,1.000,74.97,7.34432,163.281,0.62,9.05,99.38,7.33
8h 4d 2h,Th9h,1.000,51.10,5.38737,175.726,0.73,5.76,99.27,5.38
8h 4d 2h,JhTc,1.000,29.53,0.46958,26.5023,0.45,-1.14,99.55,0.48
8h 4d 2h,JhTd,1.000,29.62,0.48371,27.2159,0.57,-1.30,99.43,0.49
8h 4d 2h,Jh9h,1.000,52.03,5.35964,171.672,0.70,5.71,99.30,5.36
8h 4d 2h,JhTh,1.000,53.36,5.49036,171.488,0.71,6.25,99.29,5.48
8h 4d 2h,JhTs,1.000,29.53,0.46958,26.5023,0.45,-1.14,99.55,0.48
8h 4d 2h,QhTc,1.000,32.32,0.46475,23.9683,0.41,-1.23,99.59,0.47
8h 4d 2h,QhJc,1.000,34.23,0.53626,26.107,0.33,-0.35,99.67,0.54
8h 4d 2h,QhTd,1.000,32.41,0.47369,24.3558,0.51,-1.32,99.49,0.48
8h 4d 2h,QhJd,1.000,34.33,0.54228,26.3245,0.41,-1.19,99.59,0.55
8h 4d 2h,Qh9h,1.000,54.12,5.45827,168.076,0.62,5.90,99.38,5.46
8h 4d 2h,QhTh,1.000,55.45,5.5929,168.117,0.63,6.34,99.37,5.59
8h 4d 2h,QhJh,1.000,56.74,5.83413,171.381,0.54,6.82,99.46,5.83
8h 4d 2h,QhTs,1.000,32.32,0.46475,23.9683,0.41,-1.23,99.59,0.47
8h 4d 2h,QhJs,1.000,34.23,0.53626,26.1071,0.33,-0.35,99.67,0.54
8h 4d 2h,KhTc,1.000,39.11,0.6795,28.9579,0.31,-0.12,99.69,0.68
8h 4d 2h,KhJc,1.000,41.04,0.80179,32.5591,0.26,0.06,99.74,0.80
8h 4d 2h,KhQc,1.000,42.95,1.05933,41.1028,0.23,0.08,99.77,1.06
8h 4d 2h,KhTd,1.000,39.21,0.69238,29.4274,0.33,-0.35,99.67,0.70
8h 4d 2h,KhJd,1.000,41.15,0.81074,32.8371,0.28,0.07,99.72,0.81
8h 4d 2h,KhQd,1.000,43.06,1.09331,42.3152,0.24,0.04,99.76,1.10
8h 4d 2h,Kh3h,1.000,55.94,5.459,162.638,0.53,5.48,99.47,5.46
8h 4d 2h,Kh4h,1.000,74.57,8.94793,199.984,1.18,10.84,98.82,8.93
8h 4d 2h,Kh5h,1.000,57.09,5.72096,167.028,0.57,6.33,99.43,5.72
8h 4d 2h,Kh6h,1.000,57.29,5.67408,165.078,0.59,6.41,99.41,5.67
8h 4d 2h,Kh7h,1.000,57.24,5.45385,158.811,0.42,5.93,99.58,5.45
8h 4d 2h,Kh9h,1.000,59.04,5.83095,164.602,0.32,6.31,99.68,5.83
8h 4d 2h,KhTh,1.000,60.37,6.01972,166.201,0.31,6.83,99.69,6.02
8h 4d 2h,KhJh,1.000,61.67,6.29578,170.155,0.30,6.68,99.70,6.29
8h 4d 2h,KhQh,1.000,62.96,6.56313,173.736,0.30,7.23,99.70,6.56
8h 4d 2h,KhTs,1.000,39.11,0.6795,28.9578,0.31,-0.12,99.69,0.68
8h 4d 2h,KhJs,1.000,41.04,0.80179,32.5591,0.26,0.06,99.74,0.80
8h 4d 2h,KhQs,1.000,42.95,1.05933,41.1028,0.23,0.08,99.77,1.06
8h 4d 2h,Ah2c,1.000,59.60,2.65365,74.2048,0.41,2.64,99.59,2.65
8h 4d 2h,Ah3c,1.000,50.78,1.9914,65.3573,0.76,1.67,99.24,1.99
8h 4d 2h,Ah4c,1.000,62.34,3.06138,81.8443,0.31,3.27,99.69,3.06
8h 4d 2h,Ah5c,1.000,53.30,2.45912,76.8938,0.80,2.21,99.20,2.46
8h 4d 2h,Ah6c,1.000,46.52,0.78077,27.9707,0.40,-0.77,99.60,0.79
8h 4d 2h,Ah7c,1.000,47.87,0.79522,27.6882,0.27,-0.94,99.73,0.80
8h 4d 2h,Ah8c,1.000,76.43,6.97463,152.1,0.95,9.47,99.05,6.95
8h 4d 2h,Ah9c,1.000,50.93,1.3378,43.7822,0.18,0.38,99.82,1.34
8h 4d 2h,AhTc,1.000,52.91,1.45713,45.9015,0.20,1.17,99.80,1.46
8h 4d 2h,AhJc,1.000,54.86,1.70925,51.9263,0.20,1.27,99.80,1.71
8h 4d 2h,Ah2d,1.000,59.67,2.69842,75.3643,0.40,2.84,99.60,2.70
8h 4d 2h,Ah3d,1.000,50.85,2.0054,65.7279,0.77,1.71,99.23,2.01
