Flop,Hand,Weight OOP,OOP Equity,OOP EV,OOP EQR,BET 3%,BET 3 EV,CHECK%,CHECK EV
8h 4d 2h,Ks7s,1.000,31.11,0.29934,16.0371,0.11,0.97,99.89,0.30
8h 4d 2h,Ks8s,1.000,70.35,5.59194,132.485,0.39,4.58,99.61,5.60
8h 4d 2h,Ks9s,1.000,33.38,0.30868,15.4106,0.14,0.91,99.86,0.31
8h 4d 2h,KsTs,1.000,35.37,0.29715,14.0012,0.13,1.01,99.87,0.30
8h 4d 2h,KsJs,1.000,37.30,0.34256,15.3052,0.13,1.18,99.87,0.34
8h 4d 2h,KsQs,1.000,39.21,0.40794,17.34,0.14,1.22,99.86,0.41
8h 4d 2h,As2c,1.000,55.67,1.63411,48.9185,0.22,1.44,99.78,1.63
8h 4d 2h,As3c,1.000,47.17,0.93095,32.8958,0.21,1.27,99.79,0.93
8h 4d 2h,As4c,1.000,58.70,2.09176,59.3872,0.19,1.88,99.81,2.09
8h 4d 2h,As5c,1.000,49.70,1.38053,46.2964,0.22,1.53,99.78,1.38
8h 4d 2h,As6c,1.000,42.72,0.41839,16.3246,0.13,1.14,99.87,0.42
8h 4d 2h,As7c,1.000,44.04,0.43436,16.4366,0.11,1.09,99.89,0.43
8h 4d 2h,As8c,1.000,73.01,5.90679,134.847,0.67,5.11,99.33,5.91
8h 4d 2h,As9c,1.000,47.15,0.50388,17.8103,0.15,1.20,99.85,0.50
8h 4d 2h,AsTc,1.000,49.13,0.5749,19.503,0.16,1.30,99.84,0.57
8h 4d 2h,AsJc,1.000,51.07,0.82165,26.8123,0.14,1.49,99.86,0.82
8h 4d 2h,As2d,1.000,55.75,1.67941,50.2088,0.21,1.17,99.79,1.68
8h 4d 2h,As3d,1.000,47.23,0.94658,33.3999,0.21,1.15,99.79,0.95
8h 4d 2h,As5d,1.000,49.78,1.40112,46.9143,0.21,1.54,99.79,1.40
8h 4d 2h,As6d,1.000,42.80,0.42167,16.4192,0.14,1.21,99.86,0.42
8h 4d 2h,As7d,1.000,44.16,0.44759,16.8941,0.12,1.17,99.88,0.45
8h 4d 2h,As8d,1.000,73.13,5.96805,136.015,0.66,5.18,99.34,5.97
8h 4d 2h,As9d,1.000,47.28,0.54637,19.2611,0.16,1.39,99.84,0.55
8h 4d 2h,AsTd,1.000,49.25,0.60772,20.5678,0.17,1.38,99.83,0.61
8h 4d 2h,AsJd,1.000,51.19,0.84888,27.6371,0.15,1.59,99.85,0.85
8h 4d 2h,As3h,1.000,49.07,1.14629,38.9316,0.24,1.30,99.76,1.15
8h 4d 2h,As4h,1.000,60.58,2.57891,70.9461,0.25,1.86,99.75,2.58
8h 4d 2h,As5h,1.000,51.70,1.67986,54.1548,0.25,1.35,99.75,1.68
8h 4d 2h,As6h,1.000,45.05,0.47418,17.5444,0.18,1.30,99.82,0.47
8h 4d 2h,As7h,1.000,46.61,0.51511,18.4187,0.16,1.30,99.84,0.51
8h 4d 2h,As9h,1.000,49.92,0.88245,29.463,0.17,1.53,99.83,0.88
8h 4d 2h,AsTh,1.000,51.96,1.05153,33.7264,0.15,1.19,99.85,1.05
8h 4d 2h,AsJh,1.000,54.05,1.37994,42.5518,0.15,1.43,99.85,1.38
8h 4d 2h,As2s,1.000,55.67,1.63412,48.9188,0.22,1.44,99.78,1.63
8h 4d 2h,As3s,1.000,47.17,0.93095,32.8959,0.21,1.27,99.79,0.93
8h 4d 2h,As4s,1.000,58.70,2.09176,59.3874,0.19,1.88,99.81,2.09
8h 4d 2h,As5s,1.000,49.70,1.38053,46.2965,0.22,1.53,99.78,1.38
8h 4d 2h,As6s,1.000,42.72,0.41839,16.3247,0.13,1.14,99.87,0.42
8h 4d 2h,As7s,1.000,44.04,0.43436,16.4366,0.11,1.09,99.89,0.43
8h 4d 2h,As8s,1.000,73.01,5.90672,134.846,0.67,5.11,99.33,5.91
8h 4d 2h,As9s,1.000,47.15,0.50387,17.8099,0.15,1.20,99.85,0.50
8h 4d 2h,AsTs,1.000,49.13,0.57491,19.5034,0.16,1.30,99.84,0.57
